"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8048 BELL, SCOTT     ","469","512","512-01-V0039-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0040-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0041-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","103406","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0043-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0044-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","12/20/2012","60","0","10/21/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0045-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0046-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0047-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0048-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0049-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/12/2013","60","0","12/14/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0050-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/12/2013","60","0","12/14/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0051-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/12/2013","60","0","12/14/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0052-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/12/2013","60","0","12/14/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0053-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0054-L06","REPORT, IN-PLANT TES","            -L06","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","LO ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0054-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0055-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0056-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/12/2013","60","0","12/14/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0057-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0058-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/12/2013","60","0","12/14/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0059-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/12/2013","60","0","12/14/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0060-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0061-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0062-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","03/11/2013","60","0","01/10/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0063-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","04/11/2013","60","0","02/10/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0064-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/12/2013","60","0","12/14/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0065-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","03/11/2013","60","0","01/10/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0066-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","03/11/2013","60","0","01/10/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0067-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","03/11/2013","60","0","01/10/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0068-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","03/11/2013","60","0","01/10/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0069-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/12/2013","60","0","12/14/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0070-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0072-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","09/24/2013","60","0","07/26/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0073-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","08/02/2013","60","0","06/03/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0076-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","103406","No  ","12/20/2012","60","0","10/21/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0077-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","11/09/2012","60","0","09/10/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0082-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/07/2013","60","0","12/09/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0083-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/07/2013","60","0","12/09/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0084-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","09/24/2013","60","0","07/26/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0085-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","09/24/2013","60","0","07/26/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0091-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/07/2013","60","0","12/09/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0092-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","05/21/2013","60","0","03/22/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0093-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","08/02/2013","60","0","06/03/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0094-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","08/02/2013","60","0","06/03/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0121-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","12/20/2012","60","0","10/21/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0124-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0125-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","03/11/2013","60","0","01/10/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0126-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0127-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0128-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","05/21/2013","60","0","03/22/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0129-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","04/29/2013","60","0","02/28/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0135-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/01/2013","60","0","12/03/2012","EA ","0","0","0","1","0","1"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8048 BELL, SCOTT     ","469","512","512-01-V0135-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/01/2013","60","0","12/03/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0136-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/01/2013","60","0","12/03/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0137-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","02/01/2013","60","0","12/03/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0138-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","11/09/2012","60","0","09/10/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0149-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0150-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","12/20/2012","60","0","10/21/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0151-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","12/20/2012","60","0","10/21/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0160-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","103406","No  ","12/20/2012","60","0","10/21/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0162-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","09/24/2013","60","0","07/26/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0163-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","09/24/2013","60","0","07/26/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0164-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","08/16/2013","60","0","06/17/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","512","512-01-V0166-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","06/06/2013","60","0","04/07/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-V0016-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","102519","No  ","03/25/2013","60","0","01/24/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-V0026-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","105382","No  ","03/25/2013","60","0","01/24/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-V0043-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","        ","No  ","07/22/2013","60","0","05/23/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-V0051-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","101589","No  ","03/25/2013","60","0","01/24/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-V0052-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","101589","No  ","03/25/2013","60","0","01/24/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-V0668-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","101589","No  ","12/24/2012","60","0","10/25/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-V0670-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","101589","No  ","07/22/2013","60","0","05/23/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-V0672-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","101589","No  ","09/09/2013","60","0","07/11/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-V0847-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100671","No  ","03/25/2013","60","0","01/24/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-VPR02-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100466","No  ","03/25/2013","60","0","01/24/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","514","514-01-VPR02-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","52","100466","No  ","03/25/2013","60","0","01/24/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-V0007-800","ACTUATOR, MS6Q, 440V","526000-000000001","2","2","0","2","52","102519","No  ","02/25/2013","180","0","08/29/2012","EA ","0","0","0","2","0","2"
"  8048 BELL, SCOTT     ","469","521","521-01-V0008-S01","VALVE ACTUATOR      ","            -S00","4","4","0","4","52","102519","No  ","01/08/2013","180","0","07/12/2012","EA ","0","0","0","4","0","4"
"  8048 BELL, SCOTT     ","469","521","521-01-V0010-S01","VALVE ACTUATOR      ","            -S00","2","2","0","2","52","102519","No  ","01/08/2013","180","0","07/12/2012","EA ","0","0","0","2","0","2"
"  8048 BELL, SCOTT     ","469","521","521-01-V0011-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100538","No  ","11/20/2012","60","0","09/21/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-V0027-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","102519","No  ","01/21/2013","60","0","11/22/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-V0028-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","102519","No  ","03/04/2013","60","0","01/03/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-VMS02-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100538","No  ","12/24/2012","60","0","10/25/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-VMS03-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100538","No  ","07/22/2013","60","0","05/23/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-VMS04-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100538","No  ","07/22/2013","60","0","05/23/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-VMS05-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100538","No  ","07/22/2013","60","0","05/23/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-VMS06-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100538","No  ","12/24/2012","60","0","10/25/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-VMS07-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100538","No  ","07/22/2013","60","0","05/23/2013","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-VMS08-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100538","No  ","12/24/2012","60","0","10/25/2012","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","469","521","521-01-VMS10-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","52","100538","No  ","07/22/2013","60","0","05/23/2013","EA ","0","0","0","1","0","1"
